prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,一辆汽车爆炸的警察中心的在今天的土库克的警察中心的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的的,1.156016016274933,3.4505173268527187,mai_Deva, तुर्कीक गाजियांटेप मे पुलिस मुख्यालय मे काल्हि भोर एकटा कार बम विस्फोट भेल जाहि मे द्वि पुलिस अधिकारीक मृत्यु भए गेल आ बीसटा सँ बेसी लोकनि घायल भए गेल।,0.0,0.0,20.875
"Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,州长办公室表示，伤者中有十九人是警察。,媒会的州的说了19位的被的说了的的说了的的说了的的说了的的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说了的说,0.4312572865610176,0.40816326530612246,yue_Hant, 政府辦公室表示當中19名受傷人士是警察。,0.36264270632120366,1.208706871558612,16.5
"Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,譇疑有伊斯拉克的恐怖主义者有被恐怖主义者有被恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者有恐怖主义者,0.769226298433097,1.4173497267759565,zho_Hans, 警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,0.769226298433097,1.4173497267759565,16.5
"Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,它们发现了所有星的所有的星的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的所有的,2.1912842886482946,4.040768218581558,zho_Hans, 他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,2.1912842886482946,4.040768218581558,18.25
"Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,容有光辐射并且是用来确定星的光辐射是 用来确定的 容有光辐射并且是 用来 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的 是 用 的,0.8460534708894885,1.9827851636811487,zho_Hans, 一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,0.8460534708894885,1.9827851636811487,13.5
"Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,小小的罗斯比小星星与与小的罗斯比小的星星与小的罗斯比小的星星小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯小的小的罗斯,0.4724186878758777,1.742428475605665,zho_Hans, 罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,0.4724186878758777,1.742428475605665,16.75
"Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",在旅途中，岩崎在很多场合碰到了麻烦。,在他在旅行时， 我曾经遇到许多时遇到许多的时 我 在 在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我  在 我,0.5881113610200113,3.3725553719175605,zho_Hant, 在他的旅程中，岩崎圭一碰過不少麻煩。,0.5881113610200113,2.8931631097148713,12.0625
"Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。,他被被海盗被在尼加尔被逃离婚的被在尼加尔被逃离的被在尼加被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的被逃离的,2.1335380948582725,5.361470876709688,yue_Hant, 他曾被海盜搶劫、在西藏被瘋狗襲擊、在尼泊爾逃婚，以及在印度被捕。,1.3074494969921748,4.086792930689395,18.0
"Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。,802.11n 2.4GHz 5.0GHz 802.11n 2.4GHz 5.0GHz 802.11n 2.4GHz 5.0GHz 802.11n 2.4GHz 5.0GHz 802.11n 2.4GHz 5.0GHz 802.11n 2.4GHz 5.0GHz 802.11n 2.4GHz,4.990290377641196,14.013864358121591,tur_Latn," 802.11n standardı, hem 2,4 Ghz hem de 5,0 Ghz frekanslarında çalışır.",3.27361330660438,8.077872794273864,2.171875
"Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。,这将是 802.11 802.11 基本的 802.11 802.11 基本 的 802.11 基本 的 802.11 802.11 基本 的 802.11 基本 的 802.11 802.11 基本 的 802.11 基本 的 802.11 基本 的 802.11 基本 的 802.11 基本 的 802.11 基本 的 802.11,3.1397066006987275,13.927994176455327,zho_Hans, 它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。,3.1397066006987275,13.927994176455327,15.6875
"Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。,802.11n的速度是 802.11 前的最大速度 是 802.11 的最大 的 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11 的 是 802.11,3.086016616530924,11.672867917363481,zho_Hans, 802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。,3.086016616530924,11.672867917363481,13.6875
"Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。,杨 丁 他们 没 有 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们 他们,0.6866732953963861,1.1770997183398209,zho_Hans, 杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。,0.6866732953963861,1.1770997183398209,19.875
"Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”,当被问到时，米尔说了很多话时，我没听说了谈到我是说了很多话的 我听了谈到我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了谈到 我听了,3.127176373311111,6.754947256287711,yue_Hant, 當被問及評論時，米勒回應：「邁克在聽證會上說了很久……而我在準備自己的發言，所以我並沒有留心聽他在說什麼。」,0.981959920620957,2.4701916903914616,10.125
