prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Translate the following sentence from Japanese to English:
Q: その後2時間のうちに、さらに3つの爆弾が官庁施設の付近で爆発しました。
A:",その後2時間のうちに、さらに3つの爆弾が官庁施設の付近で爆発しました。,Three more bombs exploded near government buildings in a period of two hours.,"After 2 hours, 3 more bombs exploded near government offices.",51.75004665697054,43.98866289811028,1.8984375,3.453125,1.0390625
"Translate the following sentence from Japanese to English:
Q: 一部の報告では公式の死者数は8人とされ、公式の報告では最大30人が負傷したことが確認されていますが、最終的な人数はまだわかっていません。
A:",一部の報告では公式の死者数は8人とされ、公式の報告では最大30人が負傷したことが確認されていますが、最終的な人数はまだわかっていません。,"Some reports put the official death toll at eight, and official reports confirm that up to 30 were injured; but final numbers are not yet known.","According to some reports, the official death toll is 8, but the official report says that at least 30 people were injured. The final number is still unknown.",51.32767979338133,12.693995160921721,1.546875,1.640625,0.98046875
"Translate the following sentence from Japanese to English:
Q: 汚染されたペットフードを食べて死亡したペットの尿サンプルからシアン酸とメラミンの両方が検出されました。
A:",汚染されたペットフードを食べて死亡したペットの尿サンプルからシアン酸とメラミンの両方が検出されました。,Both cyanuric acid and melamine were found in urine samples from pets that died after consuming contaminated pet food.,The urine sample of a pet that died after eating contaminated pet food was found to contain both cyanide and melamine.,55.22056383842986,22.58044039517116,0.74609375,2.140625,0.98046875
"Translate the following sentence from Japanese to English:
Q: その大学の研究者たちによれば、この2つの化合物は、互いに反応して腎臓の機能を阻害しうる結晶を形成します。
A:",その大学の研究者たちによれば、この2つの化合物は、互いに反応して腎臓の機能を阻害しうる結晶を形成します。,"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.","According to the researchers at that university, these two compounds can form crystals that can inhibit the function of the kidneys by reacting with each other.",54.065851850043714,17.583659884072063,0.671875,0.83984375,1.0078125
"Translate the following sentence from Japanese to English:
Q: 研究者らは、メラミンとシアヌル酸の添加によって猫の尿に形成された結晶を観察しました。
A:",研究者らは、メラミンとシアヌル酸の添加によって猫の尿に形成された結晶を観察しました。,The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.,Researchers observed crystals formed in cat urine by adding melamine and cyanuric acid.,77.6031579516149,73.10230112323231,0.63671875,0.38671875,0.99609375
"Translate the following sentence from Japanese to English:
Q: これらの結晶の組成は、赤外分光法（FTIR）で比較すると、患部のペットの尿中に見られるものと一致します。
A:",これらの結晶の組成は、赤外分光法（FTIR）で比較すると、患部のペットの尿中に見られるものと一致します。,The composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy (FTIR).,"The composition of these crystals is consistent with that of the urine of the pet in the affected area, as determined by Fourier transform infrared spectroscopy (FTIR).",62.64614137706999,46.89785327583411,1.5625,2.4375,0.97265625
"Translate the following sentence from Japanese to English:
Q: お気づきかどうかわかりませんが、中米からこの国に入って来る商品のほとんどは無税でした。
A:",お気づきかどうかわかりませんが、中米からこの国に入って来る商品のほとんどは無税でした。,"I don't know if you realize it or not, but most of the goods from Central America came into this country duty-free.","I don't know if you are aware of it, but most of the goods coming from the U.S. and Mexico are duty-free.",49.83517021970384,41.959599355149344,2.171875,3.78125,0.79296875
"Translate the following sentence from Japanese to English:
Q: しかし、こちらの商品の80%は中米諸国で関税をかけられていました。
A:",しかし、こちらの商品の80%は中米諸国で関税をかけられていました。,Yet eighty percent of our goods were taxed through tariffs in Central American countries. we treat you.,"However, 80% of this product is subject to tariffs in the countries of Central America.",32.46171554463884,7.911912180338987,2.359375,4.9375,1.015625
"Translate the following sentence from Japanese to English:
Q: 意味があるように思えませんでしたし、確かに不公平でした。
A:",意味があるように思えませんでしたし、確かに不公平でした。,That didn't seem to make sense to me; it certainly wasn't fair.,"I didn't think it was fair, and I didn't think it was fair.",20.99512923534498,11.451997463067551,9.3125,7.96875,0.05419921875
"Translate the following sentence from Japanese to English:
Q: 申し上げておきたいのは、私たちが皆さんを扱うように私たちを扱って欲しいということだけです。
A:",申し上げておきたいのは、私たちが皆さんを扱うように私たちを扱って欲しいということだけです。,All I say to people is you treat us the way we treat you.,What I want to say is that we want to be treated like you treat us.,36.57039408512779,11.203754340102181,3.234375,4.6875,0.1064453125
